TP,FP,FN,TN,study,design,pathogen
52,7,9,31,Park 2014,retrospective,fungi
12,0,3,17,Jo 2020,retrospective,fungi
20,9,0,23,Gits-Muselli 2019,retrospective,fungi
18,3,1,2,Bouza 2012,retrospective,fungi
10,8,0,4,Fernandez-Cruz 2014,retrospective,fungi
13,18,0,19,Ronen Ben-Ami 2008,retrospective,fungi
15,7,17,66,Gits-Muselli 2019,retrospective,fungi
68,5,46,8,Orihuela-Martin 2020,retrospective,grampos
20,15,27,86,Orihuela-Martin 2020,retrospective,gramneg
16,1,5,14,Orihuela-Martin 2020,retrospective,gramneg
4,4,6,24,Orihuela-Martin 2020,retrospective,grampos
27,29,8,34,Malgrange 2001,prospective,mixed
19,2,3,14,Abdelkefi 2005,prospective,mixed
18,4,4,25,Seifert 2003,prospective,mixed
96,14,12,69,Raad 2004,prospective,mixed
14,9,10,86,Acuna 2008,prospective,mixed
2,4,1,3,Rijnders 2001,prospective,mixed
4,2,5,90,Gowardman 2013,prospective,mixed
16,1,1,10,Blot 1999,prospective,mixed
8,0,1,24,Gaur 2003,prospective,mixed
27,17,1,159,Bouza 2007,prospective,mixed
135,5,10,47,Sanchez-Conde 2003,prospective,mixed
12,1,3,203,Garcia 2012,retrospective,mixed
14,1,3,14,Zhang Q 2015 (chinese),retrospective,mixed
15,2,1,5,Guerti 2007,retrospective,mixed
26,4,10,83,Catton 2005,retrospective,mixed
27,0,1,14,Blot 1998,retrospective,mixed
54,19,19,97,Al Wohoush 2010,retrospective,mixed
1,1,1,17,Evans 2016,retrospective,mixed
11,7,8,33,Karampatakis 2019,retrospective,mixed
20,26,14,10,Chen 2009,retrospective,mixed 
11,5,4,12,Mermel 1995,retrospective,mixed 
27,2,4,14,Orihuela-Martin 2020,retrospective,gramneg
11,13,19,44,Kaasch 2013,prospective,grampos
22,2,43,14,Orihuela-Martin 2020,retrospective,grampos
24,0,33,7,Bouzidi 2018,retrospective,grampos
